2654
itemid	name	level	unk	price	pricec	sell	unk	unk	durtype	duration	hp	attmin	attmax	att(trans)min	att(trans)max	TransGauge	Crit	evade	spectrans	speed	transbotdef	transbotatt	transspeed	ranged	luck	unk	description
1111004	CGS-CRT(+4)	1459617792	28672001	0	7168000	256	65793	42663936	0	0	0	0	0	24117248	0	0	0	0	0	0	0	0	0	0	0	196608	
1121004	CGS-TA(+4)	1459617792	78848001	0	19712000	256	65793	0	0	0	7077888	13762560	0	0	0	0	0	0	39649280	0	0	0	0	0	0	196608	
1131004	CGS-TD(+4)	1459617792	17664001	0	4416000	256	65793	0	2359296	3211264	0	0	0	0	0	0	0	28246016	0	0	0	0	0	0	0	196608	
1111005	CGS-CRT(+5)	1476395008	31488001	0	7872000	256	65793	42663936	0	0	0	0	0	26542080	0	0	0	0	0	0	0	0	0	0	0	131072	
1121005	CGS-TA(+5)	1476395008	86784001	0	21696000	256	65793	0	0	0	7077888	13762560	0	0	0	0	0	0	43646976	0	0	0	0	0	0	131072	
1131005	CGS-TD(+5)	1476395008	19456001	0	4864000	256	65793	0	2359296	3211264	0	0	0	0	0	0	0	31064064	0	0	0	0	0	0	0	131072	
1111100	Plasmodium	1644167168	184960001	0	92480000	65792	65793	47185920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1121100	Plasmodium	1644167168	218880001	0	109440000	65792	65793	0	0	0	7864320	16384000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1131100	Plasmodium	1644167168	156672001	0	78336000	65792	65793	0	2621440	3145728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1111101	PlasmodiumCRT(+1)	1577058304	38912001	0	9728000	256	65793	47185920	0	0	0	0	0	18219008	0	0	0	0	0	0	0	0	0	0	0	0	
1121101	PlasmodiumTA(+1)	1577058304	77824001	0	19456000	256	65793	0	0	0	7864320	16384000	0	0	0	0	0	0	34078720	0	0	0	0	0	0	0	
1131101	Plasmodium105(+1)	1577058304	17152001	0	4288000	256	65793	0	2621440	3145728	0	0	0	0	0	0	0	20971520	0	0	0	0	0	0	0	0	
1111102	PlasmodiumCRT(+2)	1593835520	40192001	0	10048000	256	65793	47185920	0	0	0	0	0	20316160	0	0	0	0	0	0	0	0	0	0	0	0	
1121102	PlasmodiumTA(+2)	1593835520	82944001	0	20736000	256	65793	0	0	0	7864320	16384000	0	0	0	0	0	0	38010880	0	0	0	0	0	0	0	
1131102	PlasmodiumTD(+2)	1593835520	17408001	0	4352000	256	65793	0	2621440	3145728	0	0	0	0	0	0	0	23592960	0	0	0	0	0	0	0	0	
1111103	PlasmodiumCRT(+3)	1610612736	41984001	0	10496000	256	65793	47185920	0	0	0	0	0	22937600	0	0	0	0	0	0	0	0	0	0	0	0	
1121103	PlasmodiumTA(+3)	1610612736	87296001	0	21824000	256	65793	0	0	0	7864320	16384000	0	0	0	0	0	0	41287680	0	0	0	0	0	0	0	
1131103	PlasmodiumTD(+3)	1610612736	18432001	0	4608000	256	65793	0	2621440	3145728	0	0	0	0	0	0	0	28835840	0	0	0	0	0	0	0	0	
1111104	PlasmodiumCRT(+4)	1627389952	46080001	0	11520000	256	65793	47185920	0	0	0	0	0	26411008	0	0	0	0	0	0	0	0	0	0	0	196608	
1121104	PlasmodiumTA(+4)	1627389952	96000001	0	24000000	256	65793	0	0	0	7864320	16384000	0	0	0	0	0	0	45416448	0	0	0	0	0	0	196608	
1131104	PlasmodiumTD(+4)	1627389952	20224001	0	5056000	256	65793	0	2621440	3145728	0	0	0	0	0	0	0	33161216	0	0	0	0	0	0	0	196608	
1111105	PlasmodiumCRT(+5)	1644167168	50688001	0	12672000	256	65793	47185920	0	0	0	0	0	29032448	0	0	0	0	0	0	0	0	0	0	0	131072	
1121105	PlasmodiumTA(+5)	1644167168	105728001	0	26432000	256	65793	0	0	0	7864320	16384000	0	0	0	0	0	0	49938432	0	0	0	0	0	0	131072	
1131105	PlasmodiumTD(+5)	1644167168	22272001	0	5568000	256	65793	0	2621440	3145728	0	0	0	0	0	0	0	36503552	0	0	0	0	0	0	0	131072	
1111400	PatchMark	16777216	25601	0	25600	0	16842753	12845061	0	0	0	0	0	0	0	0	0	0	0	20447232	0	0	0	0	0	0	
1111200	SantaHelmet	16777216	25601	0	25600	0	16842753	12845066	0	0	0	0	0	0	0	0	0	0	0	20447232	0	0	0	0	0	0	
1210100	Spiker	16777216	128001	0	64000	65792	65793	4325376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1220100	Spiker	16777216	179201	0	89600	65792	65793	0	0	0	1179648	1376256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1230100	Spiker	16777216	102401	0	51200	65792	65793	0	589824	851968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1210101	SpikerMIS(+1)	16777216	179201	0	44800	256	65793	4325376	0	0	0	0	0	0	1507328	0	0	0	0	0	0	0	0	0	0	0	
1220101	SpikerBST(+1)	16777216	204801	0	51200	256	65793	0	0	0	1179648	1376256	0	0	0	0	196608	0	0	0	0	0	0	0	0	0	
1230101	SpikerGUN(+1)	16777216	204801	0	51200	256	65793	0	589824	851968	0	0	0	0	0	0	0	0	0	0	1179648	0	0	0	0	0	
1210102	SpikerMIS(+2)	16777216	230401	0	57600	256	65793	4325376	0	0	0	0	0	0	2293760	0	0	0	0	0	0	0	0	0	0	0	
1220102	SpikerBST(+2)	16777216	256001	0	64000	256	65793	0	0	0	1179648	1376256	0	0	0	0	983040	0	0	0	0	0	0	0	0	0	
1230102	SpikerGUN(+2)	16777216	230401	0	57600	256	65793	0	589824	851968	0	0	0	0	0	0	0	0	0	0	1966080	0	0	0	0	0	
1210103	SpikerMIS(+3)	16777216	307201	0	76800	256	65793	4325376	0	0	0	0	0	0	4259840	0	0	0	0	0	0	0	0	0	0	0	
1220103	SpikerBST(+3)	16777216	409601	0	102400	256	65793	0	0	0	1179648	1376256	0	0	0	0	2949120	0	0	0	0	0	0	0	0	0	
1230103	SpikerGUN(+3)	16777216	281601	0	70400	256	65793	0	589824	851968	0	0	0	0	0	0	0	0	0	0	3932160	0	0	0	0	0	
1210104	SpikerMIS(+4)	16777216	332801	0	83200	256	65793	4325376	0	0	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	0	196608	
1220104	SpikerBST(+4)	16777216	460801	0	115200	256	65793	0	0	0	1179648	1376256	0	0	0	0	3407872	0	0	0	0	0	0	0	0	196608	
1230104	SpikerGUN(+4)	16777216	307201	0	76800	256	65793	0	589824	851968	0	0	0	0	0	0	0	0	0	0	4521984	0	0	0	0	196608	
1210105	SpikerMIS(+5)	16777216	358401	0	89600	256	65793	4325376	0	0	0	0	0	0	5373952	0	0	0	0	0	0	0	0	0	0	131072	
1220105	SpikerBST(+5)	16777216	512001	0	128000	256	65793	0	0	0	1179648	1376256	0	0	0	0	3735552	0	0	0	0	0	0	0	0	131072	
1230105	SpikerGUN(+5)	16777216	332801	0	83200	256	65793	0	589824	851968	0	0	0	0	0	0	0	0	0	0	4980736	0	0	0	0	131072	
1210200	Reacular	134217728	563201	0	281600	65792	65793	8585216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1220200	Reacular	134217728	742401	0	371200	65792	65793	0	0	0	1835008	2752512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1230200	Reacular	134217728	512001	0	256000	65792	65793	0	786432	1114112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1210201	ReacularMIS(+1)	67108864	358401	0	89600	256	65793	8585216	0	0	0	0	0	0	2490368	0	0	0	0	0	0	0	0	0	0	0	
1220201	ReacularBST(+1)	67108864	435201	0	108800	256	65793	0	0	0	1835008	2752512	0	0	0	0	1179648	0	0	0	0	0	0	0	0	0	
1230201	ReacularGUN(+1)	67108864	307201	0	76800	256	65793	0	786432	1114112	0	0	0	0	0	0	0	0	0	0	2162688	0	0	0	0	0	
1210202	ReacularMIS(+2)	83886080	384001	0	96000	256	65793	8585216	0	0	0	0	0	0	3276800	0	0	0	0	0	0	0	0	0	0	0	
1220202	ReacularBST(+2)	83886080	486401	0	121600	256	65793	0	0	0	1835008	2752512	0	0	0	0	1966080	0	0	0	0	0	0	0	0	0	
1230202	ReacularGUN(+2)	83886080	332801	0	83200	256	65793	0	786432	1114112	0	0	0	0	0	0	0	0	0	0	2949120	0	0	0	0	0	
1210203	ReacularMIS(+3)	100663296	460801	0	115200	256	65793	8585216	0	0	0	0	0	0	5242880	0	0	0	0	0	0	0	0	0	0	0	
1220203	ReacularBST(+3)	100663296	640001	0	160000	256	65793	0	0	0	1835008	2752512	0	0	0	0	3932160	0	0	0	0	0	0	0	0	0	
1230203	ReacularGUN(+3)	100663296	384001	0	96000	256	65793	0	786432	1114112	0	0	0	0	0	0	0	0	0	0	4915200	0	0	0	0	0	
1210204	ReacularMIS(+4)	117440512	512001	0	128000	256	65793	8585216	0	0	0	0	0	0	6029312	0	0	0	0	0	0	0	0	0	0	196608	
1220204	ReacularBST(+4)	117440512	716801	0	179200	256	65793	0	0	0	1835008	2752512	0	0	0	0	4521984	0	0	0	0	0	0	0	0	196608	
1230204	ReacularGUN(+4)	117440512	435201	0	108800	256	65793	0	786432	1114112	0	0	0	0	0	0	0	0	0	0	5636096	0	0	0	0	196608	
1210205	ReacularMIS(+5)	134217728	563201	0	140800	256	65793	8585216	0	0	0	0	0	0	6619136	0	0	0	0	0	0	0	0	0	0	131072	
1220205	ReacularBST(+5)	134217728	793601	0	198400	256	65793	0	0	0	1835008	2752512	0	0	0	0	4980736	0	0	0	0	0	0	0	0	131072	
1230205	ReacularGUN(+5)	134217728	486401	0	121600	256	65793	0	786432	1114112	0	0	0	0	0	0	0	0	0	0	6225920	0	0	0	0	131072	
1210300	Sinder	301989888	2124801	0	1062400	65792	65793	12845056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1220300	Sinder	301989888	2560001	0	1280000	65792	65793	0	0	0	2490368	4128768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1230300	Sinder	301989888	1612801	0	806400	65792	65793	0	983040	1376256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1210301	SinderMIS(+1)	234881024	1459201	0	364800	256	65793	12845056	0	0	0	0	0	0	3473408	0	0	0	0	0	0	0	0	0	0	0	
1220301	SinderBST(+1)	234881024	1817601	0	454400	256	65793	0	0	0	2490368	4128768	0	0	0	0	2162688	0	0	0	0	0	0	0	0	0	
1230301	SinderGUN(+1)	234881024	1075201	0	268800	256	65793	0	983040	1376256	0	0	0	0	0	0	0	0	0	0	3145728	0	0	0	0	0	
1210302	SinderMIS(+2)	251658240	2099201	0	524800	256	65793	12845056	0	0	0	0	0	0	4259840	0	0	0	0	0	0	0	0	0	0	0	
1220302	SinderBST(+2)	251658240	2560001	0	640000	256	65793	0	0	0	2490368	4128768	0	0	0	0	2949120	0	0	0	0	0	0	0	0	0	
1230302	SinderGUN(+2)	251658240	1536001	0	384000	256	65793	0	983040	1376256	0	0	0	0	0	0	0	0	0	0	3932160	0	0	0	0	0	
1210303	SinderMIS(+3)	268435456	3072001	0	768000	256	65793	12845056	0	0	0	0	0	0	6225920	0	0	0	0	0	0	0	0	0	0	0	
1220303	SinderBST(+3)	268435456	4096001	0	1024000	256	65793	0	0	0	2490368	4128768	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	
1230303	SinderGUN(+3)	268435456	2304001	0	576000	256	65793	0	983040	1376256	0	0	0	0	0	0	0	0	0	0	5898240	0	0	0	0	0	
1210304	SinderMIS(+4)	285212672	3328001	0	832000	256	65793	12845056	0	0	0	0	0	0	7143424	0	0	0	0	0	0	0	0	0	0	196608	
1220304	SinderBST(+4)	285212672	4608001	0	1152000	256	65793	0	0	0	2490368	4128768	0	0	0	0	5636096	0	0	0	0	0	0	0	0	196608	
1230304	SinderGUN(+4)	285212672	2560001	0	640000	256	65793	0	983040	1376256	0	0	0	0	0	0	0	0	0	0	6815744	0	0	0	0	196608	
1210305	SinderMIS(+5)	301989888	3584001	0	896000	256	65793	12845056	0	0	0	0	0	0	7864320	0	0	0	0	0	0	0	0	0	0	131072	
1220305	SinderBST(+5)	301989888	5120001	0	1280000	256	65793	0	0	0	2490368	4128768	0	0	0	0	6225920	0	0	0	0	0	0	0	0	131072	
1230305	SinderGUN(+5)	301989888	2816001	0	704000	256	65793	0	983040	1376256	0	0	0	0	0	0	0	0	0	0	7471104	0	0	0	0	131072	
1210400	Jet-Peak	469762048	5120001	0	2560000	65792	65793	17104896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1220400	Jet-Peak	469762048	6400001	0	3200000	65792	65793	0	0	0	3145728	5505024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1230400	Jet-Peak	469762048	3584001	0	1792000	65792	65793	0	1179648	1638400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1210401	Jet-PeakMIS(+1)	402653184	4352001	0	1088000	256	65793	17104896	0	0	0	0	0	0	4456448	0	0	0	0	0	0	0	0	0	0	0	
1220401	Jet-PeakBST(+1)	402653184	5632001	0	1408000	256	65793	0	0	0	3145728	5505024	0	0	0	0	3145728	0	0	0	0	0	0	0	0	0	
1230401	Jet-PeakGUN(+1)	402653184	3072001	0	768000	256	65793	0	1179648	1638400	0	0	0	0	0	0	0	0	0	0	4128768	0	0	0	0	0	
1210402	Jet-PeakMIS(+2)	419430400	5376001	0	1344000	256	65793	17104896	0	0	0	0	0	0	5242880	0	0	0	0	0	0	0	0	0	0	0	
1220402	Jet-PeakBST(+2)	419430400	6912001	0	1728000	256	65793	0	0	0	3145728	5505024	0	0	0	0	3932160	0	0	0	0	0	0	0	0	0	
1230402	Jet-PeakGUN(+2)	419430400	3584001	0	896000	256	65793	0	1179648	1638400	0	0	0	0	0	0	0	0	0	0	4915200	0	0	0	0	0	
1210403	Jet-PeakMIS(+3)	436207616	6656001	0	1664000	256	65793	17104896	0	0	0	0	0	0	7208960	0	0	0	0	0	0	0	0	0	0	0	
1220403	Jet-PeakBST(+3)	436207616	9216001	0	2304000	256	65793	0	0	0	3145728	5505024	0	0	0	0	5898240	0	0	0	0	0	0	0	0	0	
1230403	Jet-PeakGUN(+3)	436207616	4608001	0	1152000	256	65793	0	1179648	1638400	0	0	0	0	0	0	0	0	0	0	6881280	0	0	0	0	0	
1210404	Jet-PeakMIS(+4)	452984832	7424001	0	1856000	256	65793	17104896	0	0	0	0	0	0	8323072	0	0	0	0	0	0	0	0	0	0	196608	
1220404	Jet-PeakBST(+4)	452984832	10240001	0	2560000	256	65793	0	0	0	3145728	5505024	0	0	0	0	6815744	0	0	0	0	0	0	0	0	196608	
1230404	Jet-PeakGUN(+4)	452984832	5120001	0	1280000	256	65793	0	1179648	1638400	0	0	0	0	0	0	0	0	0	0	7929856	0	0	0	0	196608	
1210405	Jet-PeakMIS(+5)	469762048	8192001	0	2048000	256	65793	17104896	0	0	0	0	0	0	9109504	0	0	0	0	0	0	0	0	0	0	131072	
1220405	Jet-PeakBST(+5)	469762048	11264001	0	2816000	256	65793	0	0	0	3145728	5505024	0	0	0	0	7471104	0	0	0	0	0	0	0	0	131072	
1230405	Jet-PeakGUN(+5)	469762048	5632001	0	1408000	256	65793	0	1179648	1638400	0	0	0	0	0	0	0	0	0	0	8716288	0	0	0	0	131072	
1210500	Byte-Blaster	637534208	20480001	0	10240000	65792	65793	21364736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1220500	Byte-Blaster	637534208	23296001	0	11648000	65792	65793	0	0	0	3801088	6881280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1230500	Byte-Blaster	637534208	14592001	0	7296000	65792	65793	0	1376256	1900544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1210501	Byte-BlasterMIS(+1)	570425344	9984001	0	2496000	256	65793	21364736	0	0	0	0	0	0	5439488	0	0	0	0	0	0	0	0	0	0	0	
1220501	Byte-BlasterBST(+1)	570425344	12800001	0	3200000	256	65793	0	0	0	3801088	6881280	0	0	0	0	4128768	0	0	0	0	0	0	0	0	0	
1230501	Byte-BlasterGUN(+1)	570425344	6400001	0	1600000	256	65793	0	1376256	1900544	0	0	0	0	0	0	0	0	0	0	5111808	0	0	0	0	0	
1210502	Byte-BlasterMIS(+2)	587202560	11264001	0	2816000	256	65793	21364736	0	0	0	0	0	0	6225920	0	0	0	0	0	0	0	0	0	0	0	
1220502	Byte-BlasterBST(+2)	587202560	14592001	0	3648000	256	65793	0	0	0	3801088	6881280	0	0	0	0	4915200	0	0	0	0	0	0	0	0	0	
1230502	Byte-BlasterGUN(+2)	587202560	7424001	0	1856000	256	65793	0	1376256	1900544	0	0	0	0	0	0	0	0	0	0	5898240	0	0	0	0	0	
1210503	Byte-BlasterMIS(+3)	603979776	13056001	0	3264000	256	65793	21364736	0	0	0	0	0	0	8192000	0	0	0	0	0	0	0	0	0	0	0	
1220503	Byte-BlasterBST(+3)	603979776	17664001	0	4416000	256	65793	0	0	0	3801088	6881280	0	0	0	0	6881280	0	0	0	0	0	0	0	0	0	
1230503	Byte-BlasterGUN(+3)	603979776	8704001	0	2176000	256	65793	0	1376256	1900544	0	0	0	0	0	0	0	0	0	0	7864320	0	0	0	0	0	
1210504	Byte-BlasterMIS(+4)	620756992	14336001	0	3584000	256	65793	21364736	0	0	0	0	0	0	9437184	0	0	0	0	0	0	0	0	0	0	196608	
1220504	Byte-BlasterBST(+4)	620756992	19456001	0	4864000	256	65793	0	0	0	3801088	6881280	0	0	0	0	7929856	0	0	0	0	0	0	0	0	196608	
1230504	Byte-BlasterGUN(+4)	620756992	9472001	0	2368000	256	65793	0	1376256	1900544	0	0	0	0	0	0	0	0	0	0	9043968	0	0	0	0	196608	
1210505	Byte-BlasterMIS(+5)	637534208	15872001	0	3968000	256	65793	21364736	0	0	0	0	0	0	10354688	0	0	0	0	0	0	0	0	0	0	131072	
1220505	Byte-BlasterBST(+5)	637534208	21504001	0	5376000	256	65793	0	0	0	3801088	6881280	0	0	0	0	8716288	0	0	0	0	0	0	0	0	131072	
1230505	Byte-BlasterGUN(+5)	637534208	10496001	0	2624000	256	65793	0	1376256	1900544	0	0	0	0	0	0	0	0	0	0	9961472	0	0	0	0	131072	
1210600	Skimmer	805306368	25088001	0	12544000	65792	65793	25624576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1220600	Skimmer	805306368	26112001	0	13056000	65792	65793	0	0	0	4456448	8257536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1230600	Skimmer	805306368	19200001	0	9600000	65792	65793	0	1572864	2162688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1210601	SkimmerMIS(+1)	738197504	15872001	0	3968000	256	65793	25624576	0	0	0	0	0	0	6422528	0	0	0	0	0	0	0	0	0	0	0	
1220601	SkimmerBST(+1)	738197504	20224001	0	5056000	256	65793	0	0	0	4456448	8257536	0	0	0	0	5111808	0	0	0	0	0	0	0	0	0	
1230601	SkimmerGUN(+1)	738197504	9984001	0	2496000	256	65793	0	1572864	2162688	0	0	0	0	0	0	0	0	0	0	6094848	0	0	0	0	0	
1210602	SkimmerMIS(+2)	754974720	16384001	0	4096000	256	65793	25624576	0	0	0	0	0	0	7208960	0	0	0	0	0	0	0	0	0	0	0	
1220602	SkimmerBST(+2)	754974720	21504001	0	5376000	256	65793	0	0	0	4456448	8257536	0	0	0	0	5898240	0	0	0	0	0	0	0	0	0	
1230602	SkimmerGUN(+2)	754974720	10240001	0	2560000	256	65793	0	1572864	2162688	0	0	0	0	0	0	0	0	0	0	6881280	0	0	0	0	0	
1210603	SkimmerMIS(+3)	771751936	17664001	0	4416000	256	65793	25624576	0	0	0	0	0	0	9175040	0	0	0	0	0	0	0	0	0	0	0	
1220603	SkimmerBST(+3)	771751936	23808001	0	5952000	256	65793	0	0	0	4456448	8257536	0	0	0	0	7864320	0	0	0	0	0	0	0	0	0	
1230603	SkimmerGUN(+3)	771751936	11264001	0	2816000	256	65793	0	1572864	2162688	0	0	0	0	0	0	0	0	0	0	8847360	0	0	0	0	0	
1210604	SkimmerMIS(+4)	788529152	19456001	0	4864000	256	65793	25624576	0	0	0	0	0	0	10551296	0	0	0	0	0	0	0	0	0	0	196608	
1220604	SkimmerBST(+4)	788529152	26112001	0	6528000	256	65793	0	0	0	4456448	8257536	0	0	0	0	9043968	0	0	0	0	0	0	0	0	196608	
1230604	SkimmerGUN(+4)	788529152	12288001	0	3072000	256	65793	0	1572864	2162688	0	0	0	0	0	0	0	0	0	0	10158080	0	0	0	0	196608	
1210605	SkimmerMIS(+5)	805306368	21504001	0	5376000	256	65793	25624576	0	0	0	0	0	0	11599872	0	0	0	0	0	0	0	0	0	0	131072	
1220605	SkimmerBST(+5)	805306368	28672001	0	7168000	256	65793	0	0	0	4456448	8257536	0	0	0	0	9961472	0	0	0	0	0	0	0	0	131072	
1230605	SkimmerGUN(+5)	805306368	13568001	0	3392000	256	65793	0	1572864	2162688	0	0	0	0	0	0	0	0	0	0	11206656	0	0	0	0	131072	
1210700	Cyblade	973078528	28160001	0	14080000	65792	65793	29884416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1220700	Cyblade	973078528	33280001	0	16640000	65792	65793	0	0	0	5111808	9633792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1230700	Cyblade	973078528	20480001	0	10240000	65792	65793	0	1769472	2424832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1210701	CybladeMIS(+1)	905969664	19200001	0	4800000	256	65793	29884416	0	0	0	0	0	0	7405568	0	0	0	0	0	0	0	0	0	0	0	
1220701	CybladeBST(+1)	905969664	24832001	0	6208000	256	65793	0	0	0	5111808	9633792	0	0	0	0	6094848	0	0	0	0	0	0	0	0	0	
1230701	CybladeGUN(+1)	905969664	11520001	0	2880000	256	65793	0	1769472	2424832	0	0	0	0	0	0	0	0	0	0	7077888	0	0	0	0	0	
1210702	CybladeMIS(+2)	922746880	19712001	0	4928000	256	65793	29884416	0	0	0	0	0	0	8192000	0	0	0	0	0	0	0	0	0	0	0	
1220702	CybladeBST(+2)	922746880	25600001	0	6400000	256	65793	0	0	0	5111808	9633792	0	0	0	0	6881280	0	0	0	0	0	0	0	0	0	
1230702	CybladeGUN(+2)	922746880	12032001	0	3008000	256	65793	0	1769472	2424832	0	0	0	0	0	0	0	0	0	0	7864320	0	0	0	0	0	
1210703	CybladeMIS(+3)	939524096	20992001	0	5248000	256	65793	29884416	0	0	0	0	0	0	10158080	0	0	0	0	0	0	0	0	0	0	0	
1220703	CybladeBST(+3)	939524096	28160001	0	7040000	256	65793	0	0	0	5111808	9633792	0	0	0	0	8847360	0	0	0	0	0	0	0	0	0	
1230703	CybladeGUN(+3)	939524096	13056001	0	3264000	256	65793	0	1769472	2424832	0	0	0	0	0	0	0	0	0	0	9830400	0	0	0	0	0	
1210704	CybladeMIS(+4)	956301312	23040001	0	5760000	256	65793	29884416	0	0	0	0	0	0	11665408	0	0	0	0	0	0	0	0	0	0	196608	
1220704	CybladeBST(+4)	956301312	30976001	0	7744000	256	65793	0	0	0	5111808	9633792	0	0	0	0	10158080	0	0	0	0	0	0	0	0	196608	
1230704	CybladeGUN(+4)	956301312	14336001	0	3584000	256	65793	0	1769472	2424832	0	0	0	0	0	0	0	0	0	0	11337728	0	0	0	0	196608	
1210705	CybladeMIS(+5)	973078528	25344001	0	6336000	256	65793	29884416	0	0	0	0	0	0	12845056	0	0	0	0	0	0	0	0	0	0	131072	
1220705	CybladeBST(+5)	973078528	34048001	0	8512000	256	65793	0	0	0	5111808	9633792	0	0	0	0	11206656	0	0	0	0	0	0	0	0	131072	
1230705	CybladeGUN(+5)	973078528	15872001	0	3968000	256	65793	0	1769472	2424832	0	0	0	0	0	0	0	0	0	0	12451840	0	0	0	0	131072	
1210800	Trilicor	1140850688	53760001	0	26880000	65792	65793	34144256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1220800	Trilicor	1140850688	63232001	0	31616000	65792	65793	0	0	0	5767168	11010048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1230800	Trilicor	1140850688	38912001	0	19456000	65792	65793	0	1966080	2686976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1210801	TrilicorMIS(+1)	1073741824	22016001	0	5504000	256	65793	34144256	0	0	0	0	0	0	8388608	0	0	0	0	0	0	0	0	0	0	0	
1220801	TrilicorBST(+1)	1073741824	28672001	0	7168000	256	65793	0	0	0	5767168	11010048	0	0	0	0	7077888	0	0	0	0	0	0	0	0	0	
1230801	TrilicorGUN(+1)	1073741824	13056001	0	3264000	256	65793	0	1966080	2686976	0	0	0	0	0	0	0	0	0	0	8060928	0	0	0	0	0	
1210802	TrilicorMIS(+2)	1090519040	22528001	0	5632000	256	65793	34144256	0	0	0	0	0	0	9175040	0	0	0	0	0	0	0	0	0	0	0	
1220802	TrilicorBST(+2)	1090519040	29696001	0	7424000	256	65793	0	0	0	5767168	11010048	0	0	0	0	7864320	0	0	0	0	0	0	0	0	0	
1230802	TrilicorGUN(+2)	1090519040	13568001	0	3392000	256	65793	0	1966080	2686976	0	0	0	0	0	0	0	0	0	0	8847360	0	0	0	0	0	
1210803	TrilicorMIS(+3)	1107296256	23808001	0	5952000	256	65793	34144256	0	0	0	0	0	0	11141120	0	0	0	0	0	0	0	0	0	0	0	
1220803	TrilicorBST(+3)	1107296256	32000001	0	8000000	256	65793	0	0	0	5767168	11010048	0	0	0	0	9830400	0	0	0	0	0	0	0	0	0	
1230803	TrilicorGUN(+3)	1107296256	14336001	0	3584000	256	65793	0	1966080	2686976	0	0	0	0	0	0	0	0	0	0	10813440	0	0	0	0	0	
1210804	TrilicorMIS(+4)	1124073472	26112001	0	6528000	256	65793	34144256	0	0	0	0	0	0	12845056	0	0	0	0	0	0	0	0	0	0	196608	
1220804	TrilicorBST(+4)	1124073472	35328001	0	8832000	256	65793	0	0	0	5767168	11010048	0	0	0	0	11337728	0	0	0	0	0	0	0	0	196608	
1230804	TrilicorGUN(+4)	1124073472	15872001	0	3968000	256	65793	0	1966080	2686976	0	0	0	0	0	0	0	0	0	0	12451840	0	0	0	0	196608	
1210805	TrilicorMIS(+5)	1140850688	28672001	0	7168000	256	65793	34144256	0	0	0	0	0	0	14090240	0	0	0	0	0	0	0	0	0	0	131072	
1220805	TrilicorBST(+5)	1140850688	38912001	0	9728000	256	65793	0	0	0	5767168	11010048	0	0	0	0	12451840	0	0	0	0	0	0	0	0	131072	
1230805	TrilicorGUN(+5)	1140850688	17408001	0	4352000	256	65793	0	1966080	2686976	0	0	0	0	0	0	0	0	0	0	13697024	0	0	0	0	131072	
1210900	Kilohawk	1308622848	80640001	0	40320000	65792	65793	38404096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1220900	Kilohawk	1308622848	94720001	0	47360000	65792	65793	0	0	0	6422528	12386304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1230900	Kilohawk	1308622848	58368001	0	29184000	65792	65793	0	2162688	2949120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1210901	KilohawkMIS(+1)	1241513984	25856001	0	6464000	256	65793	38404096	0	0	0	0	0	0	9371648	0	0	0	0	0	0	0	0	0	0	0	
1220901	KilohawkBST(+1)	1241513984	33536001	0	8384000	256	65793	0	0	0	6422528	12386304	0	0	0	0	8060928	0	0	0	0	0	0	0	0	0	
1230901	KilohawkGUN(+1)	1241513984	15104001	0	3776000	256	65793	0	2162688	2949120	0	0	0	0	0	0	0	0	0	0	9043968	0	0	0	0	0	
